2025-07-26 21:22:22 - trafficanalyzer.py - INFO - TrafficAnalyzer initialized for interface: wlan0
2025-07-26 21:22:22 - trafficanalyzer.py - INFO - Sniffing thread started on interface: wlan0
2025-07-26 21:22:22 - trafficanalyzer.py - INFO - Traffic analysis started.
2025-07-26 21:22:22 - trafficanalyzer.py - ERROR - An error occurred during sniffing: Interface 'wlan0' not found !
2025-07-26 21:22:22 - trafficanalyzer.py - INFO - Sniffing thread stopped.
2025-07-26 21:22:32 - trafficanalyzer.py - WARNING - Traffic analysis is not running.
2025-07-26 21:22:48 - trafficanalyzer.py - INFO - TrafficAnalyzer initialized for interface: default
2025-07-26 21:22:48 - trafficanalyzer.py - INFO - Sniffing thread started on interface: auto
2025-07-26 21:22:48 - trafficanalyzer.py - INFO - Traffic analysis started.
2025-07-26 21:22:48 - trafficanalyzer.py - INFO - Sniffing thread stopped.
2025-07-26 21:22:58 - trafficanalyzer.py - WARNING - Traffic analysis is not running.
2025-07-26 22:04:09 - trafficanalyzer.py - INFO - TrafficAnalyzer initialized for interface: default
2025-07-26 22:04:09 - trafficanalyzer.py - INFO - Sniffing thread started on interface: auto
2025-07-26 22:04:09 - trafficanalyzer.py - INFO - Traffic analysis started.
2025-07-28 07:02:22 - trafficanalyzer.py - DEBUG - ARP Request detected: {'timestamp': 1753650142.0144033, 'sender_ip': '10.93.56.39', 'sender_mac': '00:be:43:bc:4d:c3', 'target_ip': '169.254.169.254'}
2025-07-28 07:02:22 - trafficanalyzer.py - DEBUG - ARP Request detected: {'timestamp': 1753650142.6878219, 'sender_ip': '10.93.56.39', 'sender_mac': '00:be:43:bc:4d:c3', 'target_ip': '169.254.169.254'}
2025-07-28 07:02:23 - trafficanalyzer.py - DEBUG - ARP Request detected: {'timestamp': 1753650143.6840463, 'sender_ip': '10.93.56.39', 'sender_mac': '00:be:43:bc:4d:c3', 'target_ip': '169.254.169.254'}
2025-07-28 17:41:52 - trafficanalyzer.py - INFO - TrafficAnalyzer initialized for interface: default
2025-07-28 17:41:52 - trafficanalyzer.py - INFO - Sniffing thread started on interface: auto
2025-07-28 17:41:52 - trafficanalyzer.py - INFO - Traffic analysis started.
2025-07-28 17:43:51 - trafficanalyzer.py - INFO - TrafficAnalyzer initialized for interface: default
2025-07-28 17:43:51 - trafficanalyzer.py - INFO - Sniffing thread started on interface: auto
2025-07-28 17:43:51 - trafficanalyzer.py - INFO - Traffic analysis started.
2025-07-28 20:38:34 - trafficanalyzer.py - INFO - TrafficAnalyzer initialized for interface: default
2025-07-28 20:38:34 - trafficanalyzer.py - INFO - Sniffing thread started on interface: auto
2025-07-28 20:38:34 - trafficanalyzer.py - INFO - Traffic analysis started.
2025-07-28 20:38:37 - trafficanalyzer.py - DEBUG - ARP Request detected: {'timestamp': 1753699117.1436248, 'sender_ip': '192.168.0.1', 'sender_mac': 'd4:35:1d:89:33:01', 'target_ip': '192.168.0.78'}
2025-07-28 20:38:39 - trafficanalyzer.py - DEBUG - ARP Request detected: {'timestamp': 1753699119.1873024, 'sender_ip': '192.168.0.1', 'sender_mac': 'd4:35:1d:89:33:01', 'target_ip': '192.168.0.14'}
2025-07-28 20:38:39 - trafficanalyzer.py - DEBUG - ARP Request detected: {'timestamp': 1753699119.1893044, 'sender_ip': '192.168.0.1', 'sender_mac': 'd4:35:1d:89:33:01', 'target_ip': '192.168.0.50'}
2025-07-28 20:38:44 - trafficanalyzer.py - DEBUG - ARP Request detected: {'timestamp': 1753699124.2068825, 'sender_ip': '192.168.0.1', 'sender_mac': 'd4:35:1d:89:33:01', 'target_ip': '192.168.0.177'}
2025-07-28 20:38:44 - trafficanalyzer.py - DEBUG - ARP Request detected: {'timestamp': 1753699124.2078903, 'sender_ip': '192.168.0.1', 'sender_mac': 'd4:35:1d:89:33:01', 'target_ip': '192.168.0.181'}
2025-07-28 20:38:46 - trafficanalyzer.py - DEBUG - ARP Request detected: {'timestamp': 1753699126.449309, 'sender_ip': '192.168.0.1', 'sender_mac': 'd4:35:1d:89:33:01', 'target_ip': '192.168.0.25'}
2025-07-28 20:38:47 - trafficanalyzer.py - DEBUG - ARP Request detected: {'timestamp': 1753699127.4764502, 'sender_ip': '192.168.0.1', 'sender_mac': 'd4:35:1d:89:33:01', 'target_ip': '192.168.0.192'}
2025-07-28 20:38:53 - trafficanalyzer.py - DEBUG - ARP Request detected: {'timestamp': 1753699133.3107393, 'sender_ip': '192.168.0.1', 'sender_mac': 'd4:35:1d:89:33:01', 'target_ip': '192.168.0.175'}
2025-07-28 20:39:09 - trafficanalyzer.py - DEBUG - ARP Request detected: {'timestamp': 1753699149.902439, 'sender_ip': '192.168.0.1', 'sender_mac': 'd4:35:1d:89:33:01', 'target_ip': '192.168.0.78'}
2025-07-28 20:39:12 - trafficanalyzer.py - DEBUG - ARP Request detected: {'timestamp': 1753699152.0607035, 'sender_ip': '192.168.0.1', 'sender_mac': 'd4:35:1d:89:33:01', 'target_ip': '192.168.0.14'}
2025-07-28 20:39:12 - trafficanalyzer.py - DEBUG - ARP Request detected: {'timestamp': 1753699152.06211, 'sender_ip': '192.168.0.1', 'sender_mac': 'd4:35:1d:89:33:01', 'target_ip': '192.168.0.50'}
2025-07-28 20:39:17 - trafficanalyzer.py - DEBUG - ARP Request detected: {'timestamp': 1753699157.0593872, 'sender_ip': '192.168.0.1', 'sender_mac': 'd4:35:1d:89:33:01', 'target_ip': '192.168.0.177'}
2025-07-28 20:39:17 - trafficanalyzer.py - DEBUG - ARP Request detected: {'timestamp': 1753699157.0593872, 'sender_ip': '192.168.0.1', 'sender_mac': 'd4:35:1d:89:33:01', 'target_ip': '192.168.0.181'}
2025-07-28 20:39:19 - trafficanalyzer.py - DEBUG - ARP Request detected: {'timestamp': 1753699159.3210638, 'sender_ip': '192.168.0.1', 'sender_mac': 'd4:35:1d:89:33:01', 'target_ip': '192.168.0.25'}
2025-07-28 20:39:20 - trafficanalyzer.py - DEBUG - ARP Request detected: {'timestamp': 1753699160.3457692, 'sender_ip': '192.168.0.1', 'sender_mac': 'd4:35:1d:89:33:01', 'target_ip': '192.168.0.192'}
2025-07-28 20:39:25 - trafficanalyzer.py - DEBUG - ARP Request detected: {'timestamp': 1753699165.474146, 'sender_ip': '192.168.0.1', 'sender_mac': 'd4:35:1d:89:33:01', 'target_ip': '192.168.0.175'}
2025-07-28 20:39:42 - trafficanalyzer.py - DEBUG - ARP Request detected: {'timestamp': 1753699182.773611, 'sender_ip': '192.168.0.1', 'sender_mac': 'd4:35:1d:89:33:01', 'target_ip': '192.168.0.78'}
2025-07-28 20:39:44 - trafficanalyzer.py - DEBUG - ARP Request detected: {'timestamp': 1753699184.9299378, 'sender_ip': '192.168.0.1', 'sender_mac': 'd4:35:1d:89:33:01', 'target_ip': '192.168.0.14'}
2025-07-28 20:39:44 - trafficanalyzer.py - DEBUG - ARP Request detected: {'timestamp': 1753699184.9314423, 'sender_ip': '192.168.0.1', 'sender_mac': 'd4:35:1d:89:33:01', 'target_ip': '192.168.0.50'}
2025-07-28 20:39:49 - trafficanalyzer.py - DEBUG - ARP Request detected: {'timestamp': 1753699189.9385414, 'sender_ip': '192.168.0.1', 'sender_mac': 'd4:35:1d:89:33:01', 'target_ip': '192.168.0.177'}
2025-07-28 20:39:49 - trafficanalyzer.py - DEBUG - ARP Request detected: {'timestamp': 1753699189.9485898, 'sender_ip': '192.168.0.1', 'sender_mac': 'd4:35:1d:89:33:01', 'target_ip': '192.168.0.181'}
2025-07-28 20:39:52 - trafficanalyzer.py - DEBUG - ARP Request detected: {'timestamp': 1753699192.1907108, 'sender_ip': '192.168.0.1', 'sender_mac': 'd4:35:1d:89:33:01', 'target_ip': '192.168.0.25'}
2025-07-28 20:39:53 - trafficanalyzer.py - DEBUG - ARP Request detected: {'timestamp': 1753699193.2176855, 'sender_ip': '192.168.0.1', 'sender_mac': 'd4:35:1d:89:33:01', 'target_ip': '192.168.0.192'}
2025-07-28 20:39:55 - trafficanalyzer.py - DEBUG - ARP Request detected: {'timestamp': 1753699195.2639287, 'sender_ip': '192.168.0.1', 'sender_mac': 'd4:35:1d:89:33:01', 'target_ip': '192.168.0.192'}
2025-07-28 20:39:57 - trafficanalyzer.py - DEBUG - ARP Request detected: {'timestamp': 1753699197.3130035, 'sender_ip': '192.168.0.1', 'sender_mac': 'd4:35:1d:89:33:01', 'target_ip': '192.168.0.192'}
2025-07-28 20:39:58 - trafficanalyzer.py - DEBUG - ARP Request detected: {'timestamp': 1753699198.334679, 'sender_ip': '192.168.0.1', 'sender_mac': 'd4:35:1d:89:33:01', 'target_ip': '192.168.0.175'}
2025-07-28 20:39:59 - trafficanalyzer.py - DEBUG - ARP Request detected: {'timestamp': 1753699199.3593528, 'sender_ip': '192.168.0.1', 'sender_mac': 'd4:35:1d:89:33:01', 'target_ip': '192.168.0.192'}
2025-07-28 20:40:00 - trafficanalyzer.py - DEBUG - ARP Request detected: {'timestamp': 1753699200.28058, 'sender_ip': '192.168.0.1', 'sender_mac': 'd4:35:1d:89:33:01', 'target_ip': '192.168.0.175'}
2025-07-28 20:40:01 - trafficanalyzer.py - DEBUG - ARP Request detected: {'timestamp': 1753699201.3059707, 'sender_ip': '192.168.0.1', 'sender_mac': 'd4:35:1d:89:33:01', 'target_ip': '192.168.0.192'}
2025-07-28 20:40:02 - trafficanalyzer.py - DEBUG - ARP Request detected: {'timestamp': 1753699202.329958, 'sender_ip': '192.168.0.1', 'sender_mac': 'd4:35:1d:89:33:01', 'target_ip': '192.168.0.175'}
2025-07-28 20:40:04 - trafficanalyzer.py - DEBUG - ARP Request detected: {'timestamp': 1753699204.3762386, 'sender_ip': '192.168.0.1', 'sender_mac': 'd4:35:1d:89:33:01', 'target_ip': '192.168.0.175'}
2025-07-28 20:40:06 - trafficanalyzer.py - DEBUG - ARP Request detected: {'timestamp': 1753699206.3205652, 'sender_ip': '192.168.0.1', 'sender_mac': 'd4:35:1d:89:33:01', 'target_ip': '192.168.0.175'}
2025-07-28 20:40:14 - trafficanalyzer.py - DEBUG - ARP Request detected: {'timestamp': 1753699214.7115076, 'sender_ip': '192.168.0.1', 'sender_mac': 'd4:35:1d:89:33:01', 'target_ip': '192.168.0.78'}
2025-07-28 20:44:51 - trafficanalyzer.py - INFO - TrafficAnalyzer initialized for interface: default
2025-07-28 20:44:51 - trafficanalyzer.py - INFO - Sniffing thread started on interface: auto
2025-07-28 20:44:51 - trafficanalyzer.py - INFO - Traffic analysis started.
2025-07-28 20:44:51 - trafficanalyzer.py - DEBUG - ARP Request detected: {'timestamp': 1753699491.7304902, 'sender_ip': '192.168.0.1', 'sender_mac': 'd4:35:1d:89:33:01', 'target_ip': '192.168.0.181'}
2025-07-28 20:44:52 - trafficanalyzer.py - DEBUG - ARP Request detected: {'timestamp': 1753699492.3273616, 'sender_ip': '192.168.0.25', 'sender_mac': 'c8:15:4e:42:1f:44', 'target_ip': '192.168.0.181'}
2025-07-28 20:44:52 - trafficanalyzer.py - DEBUG - ARP Request detected: {'timestamp': 1753699492.7503042, 'sender_ip': '192.168.0.175', 'sender_mac': 'ec:2e:98:45:5f:f5', 'target_ip': '192.168.0.181'}
2025-07-28 20:44:53 - trafficanalyzer.py - DEBUG - ARP Request detected: {'timestamp': 1753699493.2235873, 'sender_ip': '192.168.0.25', 'sender_mac': 'c8:15:4e:42:1f:44', 'target_ip': '192.168.0.181'}
2025-07-28 20:44:53 - trafficanalyzer.py - DEBUG - ARP Request detected: {'timestamp': 1753699493.5716858, 'sender_ip': '192.168.0.175', 'sender_mac': 'ec:2e:98:45:5f:f5', 'target_ip': '192.168.0.181'}
2025-07-28 20:44:53 - trafficanalyzer.py - DEBUG - ARP Request detected: {'timestamp': 1753699493.6736934, 'sender_ip': '192.168.0.1', 'sender_mac': 'd4:35:1d:89:33:01', 'target_ip': '192.168.0.181'}
2025-07-28 20:44:54 - trafficanalyzer.py - DEBUG - ARP Request detected: {'timestamp': 1753699494.2124844, 'sender_ip': '192.168.0.25', 'sender_mac': 'c8:15:4e:42:1f:44', 'target_ip': '192.168.0.181'}
2025-07-28 20:44:54 - trafficanalyzer.py - DEBUG - ARP Request detected: {'timestamp': 1753699494.592848, 'sender_ip': '192.168.0.175', 'sender_mac': 'ec:2e:98:45:5f:f5', 'target_ip': '192.168.0.181'}
2025-07-28 20:44:55 - trafficanalyzer.py - DEBUG - ARP Request detected: {'timestamp': 1753699495.3797, 'sender_ip': '192.168.0.25', 'sender_mac': 'c8:15:4e:42:1f:44', 'target_ip': '192.168.0.181'}
2025-07-28 20:44:55 - trafficanalyzer.py - DEBUG - ARP Request detected: {'timestamp': 1753699495.7220693, 'sender_ip': '192.168.0.175', 'sender_mac': 'ec:2e:98:45:5f:f5', 'target_ip': '192.168.0.181'}
2025-07-28 20:44:55 - trafficanalyzer.py - DEBUG - ARP Request detected: {'timestamp': 1753699495.7230718, 'sender_ip': '192.168.0.1', 'sender_mac': 'd4:35:1d:89:33:01', 'target_ip': '192.168.0.181'}
2025-07-28 20:44:56 - trafficanalyzer.py - DEBUG - ARP Request detected: {'timestamp': 1753699496.2129054, 'sender_ip': '192.168.0.25', 'sender_mac': 'c8:15:4e:42:1f:44', 'target_ip': '192.168.0.181'}
2025-07-28 20:44:56 - trafficanalyzer.py - DEBUG - ARP Request detected: {'timestamp': 1753699496.5413902, 'sender_ip': '192.168.0.175', 'sender_mac': 'ec:2e:98:45:5f:f5', 'target_ip': '192.168.0.181'}
2025-07-28 20:44:57 - trafficanalyzer.py - DEBUG - ARP Request detected: {'timestamp': 1753699497.2204635, 'sender_ip': '192.168.0.25', 'sender_mac': 'c8:15:4e:42:1f:44', 'target_ip': '192.168.0.181'}
2025-07-28 20:44:57 - trafficanalyzer.py - DEBUG - ARP Request detected: {'timestamp': 1753699497.5654712, 'sender_ip': '192.168.0.175', 'sender_mac': 'ec:2e:98:45:5f:f5', 'target_ip': '192.168.0.181'}
2025-07-28 20:44:59 - trafficanalyzer.py - DEBUG - ARP Request detected: {'timestamp': 1753699499.6923468, 'sender_ip': '192.168.0.25', 'sender_mac': 'c8:15:4e:42:1f:44', 'target_ip': '192.168.0.181'}
2025-07-28 20:44:59 - trafficanalyzer.py - DEBUG - ARP Request detected: {'timestamp': 1753699499.818344, 'sender_ip': '192.168.0.175', 'sender_mac': 'ec:2e:98:45:5f:f5', 'target_ip': '192.168.0.181'}
2025-07-28 20:45:00 - trafficanalyzer.py - DEBUG - ARP Request detected: {'timestamp': 1753699500.218403, 'sender_ip': '192.168.0.25', 'sender_mac': 'c8:15:4e:42:1f:44', 'target_ip': '192.168.0.181'}
2025-07-28 20:45:00 - trafficanalyzer.py - DEBUG - ARP Request detected: {'timestamp': 1753699500.535294, 'sender_ip': '192.168.0.175', 'sender_mac': 'ec:2e:98:45:5f:f5', 'target_ip': '192.168.0.181'}
2025-07-28 20:45:01 - trafficanalyzer.py - DEBUG - ARP Request detected: {'timestamp': 1753699501.047273, 'sender_ip': '192.168.0.1', 'sender_mac': 'd4:35:1d:89:33:01', 'target_ip': '192.168.0.14'}
2025-07-28 20:45:01 - trafficanalyzer.py - DEBUG - ARP Request detected: {'timestamp': 1753699501.2259467, 'sender_ip': '192.168.0.25', 'sender_mac': 'c8:15:4e:42:1f:44', 'target_ip': '192.168.0.181'}
2025-07-28 20:45:01 - trafficanalyzer.py - DEBUG - ARP Request detected: {'timestamp': 1753699501.5600646, 'sender_ip': '192.168.0.175', 'sender_mac': 'ec:2e:98:45:5f:f5', 'target_ip': '192.168.0.181'}
2025-07-28 20:45:02 - trafficanalyzer.py - DEBUG - ARP Request detected: {'timestamp': 1753699502.6860905, 'sender_ip': '192.168.0.25', 'sender_mac': 'c8:15:4e:42:1f:44', 'target_ip': '192.168.0.181'}
2025-07-28 20:45:02 - trafficanalyzer.py - DEBUG - ARP Request detected: {'timestamp': 1753699502.78074, 'sender_ip': '192.168.0.175', 'sender_mac': 'ec:2e:98:45:5f:f5', 'target_ip': '192.168.0.181'}
2025-07-28 20:45:03 - trafficanalyzer.py - DEBUG - ARP Request detected: {'timestamp': 1753699503.2203212, 'sender_ip': '192.168.0.25', 'sender_mac': 'c8:15:4e:42:1f:44', 'target_ip': '192.168.0.181'}
2025-07-28 20:45:03 - trafficanalyzer.py - DEBUG - ARP Request detected: {'timestamp': 1753699503.5989354, 'sender_ip': '192.168.0.175', 'sender_mac': 'ec:2e:98:45:5f:f5', 'target_ip': '192.168.0.181'}
2025-07-28 20:45:04 - trafficanalyzer.py - DEBUG - ARP Request detected: {'timestamp': 1753699504.220351, 'sender_ip': '192.168.0.25', 'sender_mac': 'c8:15:4e:42:1f:44', 'target_ip': '192.168.0.181'}
2025-07-28 20:45:04 - trafficanalyzer.py - DEBUG - ARP Request detected: {'timestamp': 1753699504.220351, 'sender_ip': '192.168.0.1', 'sender_mac': 'd4:35:1d:89:33:01', 'target_ip': '192.168.0.175'}
2025-07-28 20:45:04 - trafficanalyzer.py - DEBUG - ARP Request detected: {'timestamp': 1753699504.6282165, 'sender_ip': '192.168.0.175', 'sender_mac': 'ec:2e:98:45:5f:f5', 'target_ip': '192.168.0.181'}
2025-07-28 20:45:05 - trafficanalyzer.py - DEBUG - ARP Request detected: {'timestamp': 1753699505.69568, 'sender_ip': '192.168.0.25', 'sender_mac': 'c8:15:4e:42:1f:44', 'target_ip': '192.168.0.181'}
2025-07-28 20:45:05 - trafficanalyzer.py - DEBUG - ARP Request detected: {'timestamp': 1753699505.7581992, 'sender_ip': '192.168.0.175', 'sender_mac': 'ec:2e:98:45:5f:f5', 'target_ip': '192.168.0.181'}
2025-07-28 20:45:06 - trafficanalyzer.py - DEBUG - ARP Request detected: {'timestamp': 1753699506.1656208, 'sender_ip': '192.168.0.1', 'sender_mac': 'd4:35:1d:89:33:01', 'target_ip': '192.168.0.175'}
2025-07-28 20:45:06 - trafficanalyzer.py - DEBUG - ARP Request detected: {'timestamp': 1753699506.2129328, 'sender_ip': '192.168.0.25', 'sender_mac': 'c8:15:4e:42:1f:44', 'target_ip': '192.168.0.181'}
2025-07-28 20:45:06 - trafficanalyzer.py - DEBUG - ARP Request detected: {'timestamp': 1753699506.5735953, 'sender_ip': '192.168.0.175', 'sender_mac': 'ec:2e:98:45:5f:f5', 'target_ip': '192.168.0.181'}
2025-07-28 20:45:07 - trafficanalyzer.py - DEBUG - ARP Request detected: {'timestamp': 1753699507.2249231, 'sender_ip': '192.168.0.25', 'sender_mac': 'c8:15:4e:42:1f:44', 'target_ip': '192.168.0.181'}
2025-07-28 20:45:07 - trafficanalyzer.py - DEBUG - ARP Request detected: {'timestamp': 1753699507.6019902, 'sender_ip': '192.168.0.175', 'sender_mac': 'ec:2e:98:45:5f:f5', 'target_ip': '192.168.0.181'}
2025-07-28 20:45:08 - trafficanalyzer.py - DEBUG - ARP Request detected: {'timestamp': 1753699508.2185605, 'sender_ip': '192.168.0.1', 'sender_mac': 'd4:35:1d:89:33:01', 'target_ip': '192.168.0.175'}
2025-07-28 20:45:08 - trafficanalyzer.py - DEBUG - ARP Request detected: {'timestamp': 1753699508.6252105, 'sender_ip': '192.168.0.175', 'sender_mac': 'ec:2e:98:45:5f:f5', 'target_ip': '192.168.0.181'}
2025-07-28 20:45:09 - trafficanalyzer.py - DEBUG - ARP Request detected: {'timestamp': 1753699509.5468874, 'sender_ip': '192.168.0.175', 'sender_mac': 'ec:2e:98:45:5f:f5', 'target_ip': '192.168.0.181'}
2025-07-28 20:45:09 - trafficanalyzer.py - DEBUG - ARP Request detected: {'timestamp': 1753699509.7101202, 'sender_ip': '192.168.0.25', 'sender_mac': 'c8:15:4e:42:1f:44', 'target_ip': '192.168.0.181'}
2025-07-28 20:45:10 - trafficanalyzer.py - DEBUG - ARP Request detected: {'timestamp': 1753699510.2186565, 'sender_ip': '192.168.0.25', 'sender_mac': 'c8:15:4e:42:1f:44', 'target_ip': '192.168.0.181'}
2025-07-28 20:45:10 - trafficanalyzer.py - DEBUG - ARP Request detected: {'timestamp': 1753699510.2658348, 'sender_ip': '192.168.0.1', 'sender_mac': 'd4:35:1d:89:33:01', 'target_ip': '192.168.0.175'}
2025-07-28 20:45:10 - trafficanalyzer.py - DEBUG - ARP Request detected: {'timestamp': 1753699510.5712528, 'sender_ip': '192.168.0.175', 'sender_mac': 'ec:2e:98:45:5f:f5', 'target_ip': '192.168.0.181'}
2025-07-28 20:45:11 - trafficanalyzer.py - DEBUG - ARP Request detected: {'timestamp': 1753699511.2173655, 'sender_ip': '192.168.0.25', 'sender_mac': 'c8:15:4e:42:1f:44', 'target_ip': '192.168.0.181'}
2025-07-28 20:45:12 - trafficanalyzer.py - DEBUG - ARP Request detected: {'timestamp': 1753699512.2096295, 'sender_ip': '192.168.0.1', 'sender_mac': 'd4:35:1d:89:33:01', 'target_ip': '192.168.0.175'}
2025-07-28 20:45:15 - trafficanalyzer.py - DEBUG - ARP Request detected: {'timestamp': 1753699515.2905774, 'sender_ip': '192.168.0.1', 'sender_mac': 'd4:35:1d:89:33:01', 'target_ip': '192.168.0.78'}
2025-07-28 20:45:19 - trafficanalyzer.py - DEBUG - ARP Request detected: {'timestamp': 1753699519.6009824, 'sender_ip': '192.168.0.1', 'sender_mac': 'd4:35:1d:89:33:01', 'target_ip': '192.168.0.50'}
2025-07-28 20:45:20 - trafficanalyzer.py - DEBUG - ARP Request detected: {'timestamp': 1753699520.3831794, 'sender_ip': '192.168.0.25', 'sender_mac': 'c8:15:4e:42:1f:44', 'target_ip': '192.168.0.181'}
2025-07-28 20:45:21 - trafficanalyzer.py - DEBUG - ARP Request detected: {'timestamp': 1753699521.2185307, 'sender_ip': '192.168.0.25', 'sender_mac': 'c8:15:4e:42:1f:44', 'target_ip': '192.168.0.181'}
2025-07-28 20:45:22 - trafficanalyzer.py - DEBUG - ARP Request detected: {'timestamp': 1753699522.2241776, 'sender_ip': '192.168.0.25', 'sender_mac': 'c8:15:4e:42:1f:44', 'target_ip': '192.168.0.181'}
2025-07-28 20:45:22 - trafficanalyzer.py - DEBUG - ARP Request detected: {'timestamp': 1753699522.8627634, 'sender_ip': '192.168.0.175', 'sender_mac': 'ec:2e:98:45:5f:f5', 'target_ip': '192.168.0.181'}
2025-07-28 20:45:23 - trafficanalyzer.py - DEBUG - ARP Request detected: {'timestamp': 1753699523.3989685, 'sender_ip': '192.168.0.25', 'sender_mac': 'c8:15:4e:42:1f:44', 'target_ip': '192.168.0.181'}
2025-07-28 20:45:23 - trafficanalyzer.py - DEBUG - ARP Request detected: {'timestamp': 1753699523.483941, 'sender_ip': '192.168.0.1', 'sender_mac': 'd4:35:1d:89:33:01', 'target_ip': '192.168.0.177'}
2025-07-28 20:45:23 - trafficanalyzer.py - DEBUG - ARP Request detected: {'timestamp': 1753699523.4849422, 'sender_ip': '192.168.0.1', 'sender_mac': 'd4:35:1d:89:33:01', 'target_ip': '192.168.0.192'}
2025-07-28 20:45:23 - trafficanalyzer.py - DEBUG - ARP Request detected: {'timestamp': 1753699523.577657, 'sender_ip': '192.168.0.175', 'sender_mac': 'ec:2e:98:45:5f:f5', 'target_ip': '192.168.0.181'}
2025-07-28 20:45:24 - trafficanalyzer.py - DEBUG - ARP Request detected: {'timestamp': 1753699524.2221353, 'sender_ip': '192.168.0.25', 'sender_mac': 'c8:15:4e:42:1f:44', 'target_ip': '192.168.0.181'}
2025-07-28 20:45:24 - trafficanalyzer.py - DEBUG - ARP Request detected: {'timestamp': 1753699524.6039014, 'sender_ip': '192.168.0.175', 'sender_mac': 'ec:2e:98:45:5f:f5', 'target_ip': '192.168.0.181'}
2025-07-28 20:45:25 - trafficanalyzer.py - DEBUG - ARP Request detected: {'timestamp': 1753699525.2233288, 'sender_ip': '192.168.0.25', 'sender_mac': 'c8:15:4e:42:1f:44', 'target_ip': '192.168.0.181'}
2025-07-28 20:45:25 - trafficanalyzer.py - DEBUG - ARP Request detected: {'timestamp': 1753699525.5238004, 'sender_ip': '192.168.0.1', 'sender_mac': 'd4:35:1d:89:33:01', 'target_ip': '192.168.0.25'}
2025-07-28 20:45:25 - trafficanalyzer.py - DEBUG - ARP Request detected: {'timestamp': 1753699525.9336197, 'sender_ip': '192.168.0.175', 'sender_mac': 'ec:2e:98:45:5f:f5', 'target_ip': '192.168.0.181'}
2025-07-28 20:45:26 - trafficanalyzer.py - DEBUG - ARP Request detected: {'timestamp': 1753699526.5480053, 'sender_ip': '192.168.0.175', 'sender_mac': 'ec:2e:98:45:5f:f5', 'target_ip': '192.168.0.181'}
2025-07-28 20:45:27 - trafficanalyzer.py - DEBUG - ARP Request detected: {'timestamp': 1753699527.4073412, 'sender_ip': '192.168.0.25', 'sender_mac': 'c8:15:4e:42:1f:44', 'target_ip': '192.168.0.181'}
2025-07-28 20:45:27 - trafficanalyzer.py - DEBUG - ARP Request detected: {'timestamp': 1753699527.5714073, 'sender_ip': '192.168.0.175', 'sender_mac': 'ec:2e:98:45:5f:f5', 'target_ip': '192.168.0.181'}
2025-07-28 20:45:28 - trafficanalyzer.py - DEBUG - ARP Request detected: {'timestamp': 1753699528.2224004, 'sender_ip': '192.168.0.25', 'sender_mac': 'c8:15:4e:42:1f:44', 'target_ip': '192.168.0.181'}
2025-07-28 20:57:32 - trafficanalyzer.py - INFO - TrafficAnalyzer initialized for interface: default
2025-07-28 20:57:32 - trafficanalyzer.py - INFO - Sniffing thread started on interface: auto
2025-07-28 20:57:32 - trafficanalyzer.py - INFO - Traffic analysis started.
2025-07-28 20:57:32 - trafficanalyzer.py - DEBUG - ARP Request detected: {'timestamp': 1753700252.9817886, 'sender_ip': '192.168.0.1', 'sender_mac': 'd4:35:1d:89:33:01', 'target_ip': '192.168.0.177'}
2025-07-28 20:57:34 - trafficanalyzer.py - DEBUG - ARP Request detected: {'timestamp': 1753700254.0057373, 'sender_ip': '192.168.0.1', 'sender_mac': 'd4:35:1d:89:33:01', 'target_ip': '192.168.0.25'}
2025-07-28 20:57:40 - trafficanalyzer.py - DEBUG - ARP Request detected: {'timestamp': 1753700260.6642559, 'sender_ip': '192.168.0.1', 'sender_mac': 'd4:35:1d:89:33:01', 'target_ip': '192.168.0.14'}
2025-07-28 20:57:40 - trafficanalyzer.py - DEBUG - ARP Request detected: {'timestamp': 1753700260.665256, 'sender_ip': '192.168.0.1', 'sender_mac': 'd4:35:1d:89:33:01', 'target_ip': '192.168.0.175'}
2025-07-28 20:57:45 - trafficanalyzer.py - DEBUG - ARP Request detected: {'timestamp': 1753700265.8799725, 'sender_ip': '192.168.0.1', 'sender_mac': 'd4:35:1d:89:33:01', 'target_ip': '192.168.0.78'}
2025-07-28 20:57:50 - trafficanalyzer.py - DEBUG - ARP Request detected: {'timestamp': 1753700270.6940305, 'sender_ip': '192.168.0.1', 'sender_mac': 'd4:35:1d:89:33:01', 'target_ip': '192.168.0.192'}
2025-07-28 20:58:01 - trafficanalyzer.py - DEBUG - ARP Request detected: {'timestamp': 1753700281.5580318, 'sender_ip': '192.168.0.1', 'sender_mac': 'd4:35:1d:89:33:01', 'target_ip': '192.168.0.50'}
2025-07-28 20:58:01 - trafficanalyzer.py - DEBUG - ARP Request detected: {'timestamp': 1753700281.5590312, 'sender_ip': '192.168.0.1', 'sender_mac': 'd4:35:1d:89:33:01', 'target_ip': '192.168.0.181'}
2025-07-28 20:58:03 - trafficanalyzer.py - DEBUG - ARP Request detected: {'timestamp': 1753700283.5985618, 'sender_ip': '192.168.0.1', 'sender_mac': 'd4:35:1d:89:33:01', 'target_ip': '192.168.0.177'}
2025-07-28 20:58:04 - trafficanalyzer.py - DEBUG - ARP Request detected: {'timestamp': 1753700284.6312027, 'sender_ip': '192.168.0.1', 'sender_mac': 'd4:35:1d:89:33:01', 'target_ip': '192.168.0.25'}
